Ano;Turno;Município;Número;Candidato;Zona;Seção;Seções Agregadas;Votos;Local de Votação;Endereço Local de Votação;Bairro;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;623; ;133;ESCOLA DE GASTRONOMIA SOCIAL IVENS DIAS BRANCO;RUA MANUEL DIAS BRANCO,80;CAIS DO PORTO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;628; ;149;ESCOLA MUNICIPAL JOSE RAMOS TORRES DE MELO;AVENIDA DA ABOLIÇÃO 3984;MUCURIPE;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;631; ;143;FACULDADE FARIAS BRITO - CASTRO MONTE;RUA CASTRO MONTE 1364;VARJOTA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;632; ;140;ESCOLA ESTADUAL ARQUITETO ROGERIO FROES;AVENIDA DAS GRAVIOLAS 1000;CIDADE 2000;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;636; ;118;EEFM - HELENITA MOTA;RUA AMANCIO FILOMENO,720;CAIS DO PORTO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;637; ;136;FACULDADE FARIAS BRITO - CASTRO MONTE;RUA CASTRO MONTE 1364;VARJOTA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;638; ;173;ESCOLA ESTADUAL MURILO BORGES;RUA DO ENTARDECER 90;VICENTE PINZON;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;639; ;142;ESCOLA ESTADUAL MARIA JOSE MEDEIROS;RUA DESEMBARGADOR LAURO NOGUEIRA 1240;PAPICU;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;641; ;119;ESCOLA ESTADUAL  BARBARA DE ALENCAR;RUA PEDRO RUFINO 38;VARJOTA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;642; ;123;ESCOLA ESTADUAL  BARBARA DE ALENCAR;RUA PEDRO RUFINO 38;VARJOTA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;644; ;141;FACULDADE FARIAS BRITO - CASTRO MONTE;RUA CASTRO MONTE 1364;VARJOTA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;650; ;160;ESCOLA ESTADUAL MARIA JOSE MEDEIROS;RUA DESEMBARGADOR LAURO NOGUEIRA 1240;PAPICU;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;653; ;123;ESCOLA DE GASTRONOMIA SOCIAL IVENS DIAS BRANCO;RUA MANUEL DIAS BRANCO,80;CAIS DO PORTO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;654; ;139;FACULDADE FARIAS BRITO - CASTRO MONTE;RUA CASTRO MONTE 1364;VARJOTA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;658; ;110;EMTI VEREADOR ALBERTO GOMES DE QUEIROZ;AV. ZEZÉ DIOGO, 782;CAIS DO PORTO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;662; ;145;CIES AIDA SANTOS;AVENIDA TRAJANO DE MEDEIROS  813;VICENTE PINZON;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;664; ;121;ESCOLA PROFISSIONAL MARIA ANGELA DA SILVEIRA BORGES;RUA PINTOR ANTONIO BANDEIRA, S/N;VICENTE PINZON;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;665; ;160;FANOR - FACULDADE NORDESTE;AVENIDA SANTOS DUMONT 7800;DE LOURDES;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;668; ;187;ESCOLA ESTADUAL MURILO BORGES;RUA DO ENTARDECER 90;VICENTE PINZON;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;670; ;165;UNINTA - FACULDADE UNINTA FORTALEZA;RUA VILEBALDO AGUIAR,133;COCÓ;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;671; ;157;FANOR - FACULDADE NORDESTE;AVENIDA SANTOS DUMONT 7800;DE LOURDES;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;676; ;161;FACULDADE FARIAS BRITO - CASTRO MONTE;RUA CASTRO MONTE 1364;VARJOTA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;679; ;183;ESCOLA ESTADUAL MURILO BORGES;RUA DO ENTARDECER 90;VICENTE PINZON;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;680; ;169;FANOR - FACULDADE NORDESTE;AVENIDA SANTOS DUMONT 7800;DE LOURDES;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;681; ;146;FANOR - FACULDADE NORDESTE;AVENIDA SANTOS DUMONT 7800;DE LOURDES;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;685; ;133;ESCOLA MUNICIPAL PROF BELARMINA CAMPOS;RUA MANOEL RODRIGUES MONTEIRO, 840;VICENTE PINZON;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;690; ;184;IATE CLUBE;AVENIDA DA ABOLIÇÃO 4813;MUCURIPE;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;691; ;188;IATE CLUBE;AVENIDA DA ABOLIÇÃO 4813;MUCURIPE;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;694; ;126;ESCOLA MUNICIPAL FREI TITO DE ALENCAR LIMA;AVENIDA DIOGUINHO 5927;VICENTE PINZON;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;697; ;135;FACULDADE FARIAS BRITO - CASTRO MONTE;RUA CASTRO MONTE 1364;VARJOTA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;702; ;86;EEFM - HELENITA MOTA;RUA AMANCIO FILOMENO,720;CAIS DO PORTO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;704; ;159;FANOR - FACULDADE NORDESTE;AVENIDA SANTOS DUMONT 7800;DE LOURDES;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;710; ;165;ESCOLA ESTADUAL MATIAS BECK;RUA  PROFESSORA AIDA BALAIO 38;MUCURIPE;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;711; ;145;ESCOLA MUNICIPAL PROF BELARMINA CAMPOS;RUA MANOEL RODRIGUES MONTEIRO, 840;VICENTE PINZON;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;714; ;133;FACULDADE FARIAS BRITO - CASTRO MONTE;RUA CASTRO MONTE 1364;VARJOTA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;715; ;144;FACULDADE FARIAS BRITO - CASTRO MONTE;RUA CASTRO MONTE 1364;VARJOTA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;717; ;146;CIES AIDA SANTOS;AVENIDA TRAJANO DE MEDEIROS  813;VICENTE PINZON;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;719; ;129;ESCOLA MUNICIPAL DOM ALOISIO LORSCHEIDER;RUA JULIO SILVA, 450;PRAIA DO FUTURO II;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;721; ;131;EMTI VEREADOR ALBERTO GOMES DE QUEIROZ;AV. ZEZÉ DIOGO, 782;CAIS DO PORTO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;724; ;174;COLEGIO ESPACO ABERTO - BENTO ALBUQUERQUE;RUA BENTO ALBUQUERQUE 1671;PAPICU;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;726; ;149;COLEGIO ESPACO ABERTO - BENTO ALBUQUERQUE;RUA BENTO ALBUQUERQUE 1671;PAPICU;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;727; ;114;ESCOLA MUNICIPAL PROF. GODOFREDO DE CASTRO FILHO;AVENIDA JOSÉ SABÓIA  905;CAIS DO PORTO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;729; ;152;FANOR - FACULDADE NORDESTE;AVENIDA SANTOS DUMONT 7800;DE LOURDES;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;730; ;144;FACULDADE FARIAS BRITO - CASTRO MONTE;RUA CASTRO MONTE 1364;VARJOTA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;731; ;135;ESCOLA MUNICIPAL PROF. GODOFREDO DE CASTRO FILHO;AVENIDA JOSÉ SABÓIA  905;CAIS DO PORTO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;733; ;148;ESCOLA MUNICIPAL PROF BELARMINA CAMPOS;RUA MANOEL RODRIGUES MONTEIRO, 840;VICENTE PINZON;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;736; ;154;FANOR - FACULDADE NORDESTE;AVENIDA SANTOS DUMONT 7800;DE LOURDES;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;740; ;141;ESCOLA ESTADUAL MATIAS BECK;RUA  PROFESSORA AIDA BALAIO 38;MUCURIPE;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;743; ;120;ESCOLA PROFISSIONAL MARIA ANGELA DA SILVEIRA BORGES;RUA PINTOR ANTONIO BANDEIRA, S/N;VICENTE PINZON;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;749; ;124;ESCOLA MUNICIPAL PROF. GODOFREDO DE CASTRO FILHO;AVENIDA JOSÉ SABÓIA  905;CAIS DO PORTO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;752; ;114;EMTI VEREADOR ALBERTO GOMES DE QUEIROZ;AV. ZEZÉ DIOGO, 782;CAIS DO PORTO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;753; ;139;CRECHE RACHEL GUIMARÃES MARTINS BARBOSA;VIA DE PEDRESTE LESTE OESTE 01;CAIS DO PORTO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;754; ;139;ESCOLA MUNICIPAL FREI TITO DE ALENCAR LIMA;AVENIDA DIOGUINHO 5927;VICENTE PINZON;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;755; ;147;ESCOLA MUNICIPAL PROF BELARMINA CAMPOS;RUA MANOEL RODRIGUES MONTEIRO, 840;VICENTE PINZON;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;756; ;140;FACULDADE FARIAS BRITO - CASTRO MONTE;RUA CASTRO MONTE 1364;VARJOTA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;757; ;171;ESCOLA ESTADUAL MURILO BORGES;RUA DO ENTARDECER 90;VICENTE PINZON;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;761; ;145;ESCOLA ESTADUAL DRAGAO DO MAR;RUA UMARI S/N;MUCURIPE;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;763; ;127;ESCOLA MUNICIPAL FREI TITO DE ALENCAR LIMA;AVENIDA DIOGUINHO 5927;VICENTE PINZON;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;764; ;161;FANOR - FACULDADE NORDESTE;AVENIDA SANTOS DUMONT 7800;DE LOURDES;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;766; ;115;EMTI VEREADOR ALBERTO GOMES DE QUEIROZ;AV. ZEZÉ DIOGO, 782;CAIS DO PORTO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;768; ;156;COLEGIO ANTARES - SANTOS DUMONT;AVENIDA SANTOS DUMONT 3777;ALDEOTA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;770; ;147;ESCOLA ESTADUAL ARQUITETO ROGERIO FROES;AVENIDA DAS GRAVIOLAS 1000;CIDADE 2000;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;778; ;167;ESCOLA ESTADUAL MATIAS BECK;RUA  PROFESSORA AIDA BALAIO 38;MUCURIPE;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;779; ;142;ESCOLA ESTADUAL MARIA JOSE MEDEIROS;RUA DESEMBARGADOR LAURO NOGUEIRA 1240;PAPICU;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;780; ;169;COLEGIO ANTARES - OCELO PINHEIRO;RUA PROFESSOR OCELO PINHEIRO 101;PAPICU;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;788; ;150;FANOR - FACULDADE NORDESTE;AVENIDA SANTOS DUMONT 7800;DE LOURDES;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;792; ;163;COLEGIO ESPACO ABERTO - BENTO ALBUQUERQUE;RUA BENTO ALBUQUERQUE 1671;PAPICU;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;794; ;122;ESCOLA MUNICIPAL FREI TITO DE ALENCAR LIMA;AVENIDA DIOGUINHO 5927;VICENTE PINZON;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;795; ;156;ESCOLA MUNICIPAL PROF BELARMINA CAMPOS;RUA MANOEL RODRIGUES MONTEIRO, 840;VICENTE PINZON;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;796; ;123;ESCOLA PROFISSIONAL MARIA ANGELA DA SILVEIRA BORGES;RUA PINTOR ANTONIO BANDEIRA, S/N;VICENTE PINZON;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;797; ;137;CRECHE RACHEL GUIMARÃES MARTINS BARBOSA;VIA DE PEDRESTE LESTE OESTE 01;CAIS DO PORTO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;799; ;135;ESCOLA ESTADUAL ARQUITETO ROGERIO FROES;AVENIDA DAS GRAVIOLAS 1000;CIDADE 2000;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;800; ;151;COLEGIO ANTARES - SANTOS DUMONT;AVENIDA SANTOS DUMONT 3777;ALDEOTA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;801; ;143;ESCOLA ESTADUAL MARIA JOSE MEDEIROS;RUA DESEMBARGADOR LAURO NOGUEIRA 1240;PAPICU;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;802; ;161;FANOR - FACULDADE NORDESTE;AVENIDA SANTOS DUMONT 7800;DE LOURDES;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;805; ;151;ESCOLA MUNICIPAL PROF BELARMINA CAMPOS;RUA MANOEL RODRIGUES MONTEIRO, 840;VICENTE PINZON;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;806; ;123;EMTI VEREADOR ALBERTO GOMES DE QUEIROZ;AV. ZEZÉ DIOGO, 782;CAIS DO PORTO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;807; ;171;ESCOLA ESTADUAL MURILO BORGES;RUA DO ENTARDECER 90;VICENTE PINZON;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;809; ;150;COLEGIO ESPACO ABERTO - BENTO ALBUQUERQUE;RUA BENTO ALBUQUERQUE 1671;PAPICU;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;810; ;142;ESCOLA MUNICIPAL FREI TITO DE ALENCAR LIMA;AVENIDA DIOGUINHO 5927;VICENTE PINZON;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;813; ;143;UNINTA - FACULDADE UNINTA FORTALEZA;RUA VILEBALDO AGUIAR,133;COCÓ;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;814; ;120;ESCOLA MUNICIPAL DOM ALOISIO LORSCHEIDER;RUA JULIO SILVA, 450;PRAIA DO FUTURO II;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;815; ;156;UNINTA - FACULDADE UNINTA FORTALEZA;RUA VILEBALDO AGUIAR,133;COCÓ;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;816; ;152;ESCOLA ESTADUAL DRAGAO DO MAR;RUA UMARI S/N;MUCURIPE;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;818; ;163;COLEGIO ANTARES - OCELO PINHEIRO;RUA PROFESSOR OCELO PINHEIRO 101;PAPICU;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;819; ;151;ESCOLA MUNICIPAL ODNILRA CRUZ MOREIRA;AVENIDA DAS ADENANTERAS 800;CIDADE 2000;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;820; ;130;ESCOLA PROFISSIONAL MARIA ANGELA DA SILVEIRA BORGES;RUA PINTOR ANTONIO BANDEIRA, S/N;VICENTE PINZON;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;821; ;154;ESCOLA MUNICIPAL CONSUELO AMORA;AV. DOS JANGADEIROS, 577;MUCURIPE;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;822; ;174;COLEGIO ARI DE SA - MONSENHOR CATAO;RUA MONSENHOR CATAO, 1655;ALDEOTA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;824;934;137;ESCOLA MUNICIPAL COLONIA Z-8;RUA MANOEL JESUINO,370;VARJOTA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;825; ;163;IATE CLUBE;AVENIDA DA ABOLIÇÃO 4813;MUCURIPE;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;826; ;136;ESCOLA MUNICIPAL DOM ALOISIO LORSCHEIDER;RUA JULIO SILVA, 450;PRAIA DO FUTURO II;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;827; ;161;ESCOLA MUNICIPAL PROF BELARMINA CAMPOS;RUA MANOEL RODRIGUES MONTEIRO, 840;VICENTE PINZON;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;828; ;153;ESCOLA MUNICIPAL CONSUELO AMORA;AV. DOS JANGADEIROS, 577;MUCURIPE;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;829; ;156;ESCOLA ESTADUAL MARIA JOSE MEDEIROS;RUA DESEMBARGADOR LAURO NOGUEIRA 1240;PAPICU;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;830; ;144;ESCOLA ESTADUAL ARQUITETO ROGERIO FROES;AVENIDA DAS GRAVIOLAS 1000;CIDADE 2000;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;831; ;146;CRECHE RACHEL GUIMARÃES MARTINS BARBOSA;VIA DE PEDRESTE LESTE OESTE 01;CAIS DO PORTO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;832; ;168;FANOR - FACULDADE NORDESTE;AVENIDA SANTOS DUMONT 7800;DE LOURDES;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;833; ;112;ESCOLA MUNICIPAL DOM ALOISIO LORSCHEIDER;RUA JULIO SILVA, 450;PRAIA DO FUTURO II;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;834; ;115;ESCOLA MUNICIPAL DOM ALOISIO LORSCHEIDER;RUA JULIO SILVA, 450;PRAIA DO FUTURO II;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;836; ;131;ESCOLA MUNICIPAL FREI TITO DE ALENCAR LIMA;AVENIDA DIOGUINHO 5927;VICENTE PINZON;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;837; ;146;COLEGIO ARI DE SA - MONSENHOR CATAO;RUA MONSENHOR CATAO, 1655;ALDEOTA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;838; ;122;FACULDADE FARIAS BRITO - CASTRO MONTE;RUA CASTRO MONTE 1364;VARJOTA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;839; ;160;COLEGIO ESPACO ABERTO - BENTO ALBUQUERQUE;RUA BENTO ALBUQUERQUE 1671;PAPICU;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;840; ;166;FANOR - FACULDADE NORDESTE;AVENIDA SANTOS DUMONT 7800;DE LOURDES;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;842; ;174;COLEGIO ANTARES - OCELO PINHEIRO;RUA PROFESSOR OCELO PINHEIRO 101;PAPICU;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;844; ;119;ESCOLA PROFISSIONAL MARIA ANGELA DA SILVEIRA BORGES;RUA PINTOR ANTONIO BANDEIRA, S/N;VICENTE PINZON;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;845; ;147;COLEGIO ANTARES - SANTOS DUMONT;AVENIDA SANTOS DUMONT 3777;ALDEOTA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;846; ;144;CRECHE RACHEL GUIMARÃES MARTINS BARBOSA;VIA DE PEDRESTE LESTE OESTE 01;CAIS DO PORTO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;847; ;127;ESCOLA MUNICIPAL ODNILRA CRUZ MOREIRA;AVENIDA DAS ADENANTERAS 800;CIDADE 2000;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;848; ;138;COLEGIO ANTARES - OCELO PINHEIRO;RUA PROFESSOR OCELO PINHEIRO 101;PAPICU;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;850; ;153;COLEGIO ARI DE SA - MONSENHOR CATAO;RUA MONSENHOR CATAO, 1655;ALDEOTA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;851; ;155;ESCOLA ESTADUAL DRAGAO DO MAR;RUA UMARI S/N;MUCURIPE;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;852; ;152;ESCOLA ESTADUAL MARIA JOSE MEDEIROS;RUA DESEMBARGADOR LAURO NOGUEIRA 1240;PAPICU;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;853; ;140;COLEGIO ESPACO ABERTO - BENTO ALBUQUERQUE;RUA BENTO ALBUQUERQUE 1671;PAPICU;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;854; ;156;FANOR - FACULDADE NORDESTE;AVENIDA SANTOS DUMONT 7800;DE LOURDES;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;855; ;147;ESCOLA MUNICIPAL FREI TITO DE ALENCAR LIMA;AVENIDA DIOGUINHO 5927;VICENTE PINZON;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;856; ;163;COLEGIO ARI DE SA - MONSENHOR CATAO;RUA MONSENHOR CATAO, 1655;ALDEOTA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;857; ;155;ESCOLA MUNICIPAL CONSUELO AMORA;AV. DOS JANGADEIROS, 577;MUCURIPE;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;858; ;151;CRECHE RACHEL GUIMARÃES MARTINS BARBOSA;VIA DE PEDRESTE LESTE OESTE 01;CAIS DO PORTO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;859; ;147;COLEGIO ANTARES - OCELO PINHEIRO;RUA PROFESSOR OCELO PINHEIRO 101;PAPICU;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;860; ;102;ESCOLA MUNICIPAL PROF. GODOFREDO DE CASTRO FILHO;AVENIDA JOSÉ SABÓIA  905;CAIS DO PORTO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;861; ;124;ESCOLA MUNICIPAL ODNILRA CRUZ MOREIRA;AVENIDA DAS ADENANTERAS 800;CIDADE 2000;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;862; ;168;COLEGIO ARI DE SA - MONSENHOR CATAO;RUA MONSENHOR CATAO, 1655;ALDEOTA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;863; ;162;FANOR - FACULDADE NORDESTE;AVENIDA SANTOS DUMONT 7800;DE LOURDES;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;865; ;120;ESCOLA MUNICIPAL FREI TITO DE ALENCAR LIMA;AVENIDA DIOGUINHO 5927;VICENTE PINZON;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;866; ;116;ESCOLA ESTADUAL DEPUTADO MANOEL RODRIGUES;RUA OLIVEIRA FILHO, 1576;VICENTE PINZON;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;868; ;147;COLEGIO ARI DE SA - MONSENHOR CATAO;RUA MONSENHOR CATAO, 1655;ALDEOTA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;869; ;143;FANOR - FACULDADE NORDESTE;AVENIDA SANTOS DUMONT 7800;DE LOURDES;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;870; ;143;CRECHE RACHEL GUIMARÃES MARTINS BARBOSA;VIA DE PEDRESTE LESTE OESTE 01;CAIS DO PORTO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;871; ;156;COLEGIO ARI DE SA - MONSENHOR CATAO;RUA MONSENHOR CATAO, 1655;ALDEOTA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;872; ;131;ESCOLA ESTADUAL DEPUTADO MANOEL RODRIGUES;RUA OLIVEIRA FILHO, 1576;VICENTE PINZON;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;873; ;121;ESCOLA MUNICIPAL FREI TITO DE ALENCAR LIMA;AVENIDA DIOGUINHO 5927;VICENTE PINZON;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;874; ;117;ESCOLA PROFISSIONAL MARIA ANGELA DA SILVEIRA BORGES;RUA PINTOR ANTONIO BANDEIRA, S/N;VICENTE PINZON;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;875; ;172;COLEGIO ARI DE SA - MONSENHOR CATAO;RUA MONSENHOR CATAO, 1655;ALDEOTA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;876; ;165;COLEGIO ANTARES - OCELO PINHEIRO;RUA PROFESSOR OCELO PINHEIRO 101;PAPICU;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;877; ;130;ESCOLA MUNICIPAL ODNILRA CRUZ MOREIRA;AVENIDA DAS ADENANTERAS 800;CIDADE 2000;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;878; ;129;FACULDADE FARIAS BRITO - CASTRO MONTE;RUA CASTRO MONTE 1364;VARJOTA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;879; ;157;COLEGIO ANTARES - SANTOS DUMONT;AVENIDA SANTOS DUMONT 3777;ALDEOTA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;881; ;176;FANOR - FACULDADE NORDESTE;AVENIDA SANTOS DUMONT 7800;DE LOURDES;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;882; ;163;COLEGIO ARI DE SA - MONSENHOR CATAO;RUA MONSENHOR CATAO, 1655;ALDEOTA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;883; ;151;COLEGIO ANTARES - SANTOS DUMONT;AVENIDA SANTOS DUMONT 3777;ALDEOTA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;884; ;150;COLEGIO ANTARES - OCELO PINHEIRO;RUA PROFESSOR OCELO PINHEIRO 101;PAPICU;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;885; ;166;FANOR - FACULDADE NORDESTE;AVENIDA SANTOS DUMONT 7800;DE LOURDES;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;886; ;147;CRECHE RACHEL GUIMARÃES MARTINS BARBOSA;VIA DE PEDRESTE LESTE OESTE 01;CAIS DO PORTO;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;887; ;151;COLEGIO ARI DE SA - MONSENHOR CATAO;RUA MONSENHOR CATAO, 1655;ALDEOTA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;888; ;130;ESCOLA MUNICIPAL ODNILRA CRUZ MOREIRA;AVENIDA DAS ADENANTERAS 800;CIDADE 2000;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;1;889; ;138;UNINTA - FACULDADE UNINTA FORTALEZA;RUA VILEBALDO AGUIAR,133;COCÓ;
