Ano;Turno;Município;Número;Candidato;Zona;Seção;Seções Agregadas;Votos;Local de Votação;Endereço Local de Votação;Bairro;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;628; ;134;ESCOLA MUNICIPAL JOSE RAMOS TORRES DE MELO;AVENIDA DA ABOLIÇÃO 3984;MUCURIPE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;631; ;124;FACULDADE FARIAS BRITO - CASTRO MONTE;RUA CASTRO MONTE 1364;VARJOTA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;632; ;153;ESCOLA ESTADUAL ARQUITETO ROGERIO FROES;AVENIDA DAS GRAVIOLAS 1000;CIDADE 2000;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;636; ;142;EEFM - HELENITA MOTA;RUA AMANCIO FILOMENO,720;CAIS DO PORTO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;637; ;127;FACULDADE FARIAS BRITO - CASTRO MONTE;RUA CASTRO MONTE 1364;VARJOTA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;638; ;154;ESCOLA ESTADUAL MURILO BORGES;RUA DO ENTARDECER 90;VICENTE PINZON;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;639; ;169;ESCOLA ESTADUAL MARIA JOSE MEDEIROS;RUA DESEMBARGADOR LAURO NOGUEIRA 1240;PAPICU;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;641; ;142;ESCOLA ESTADUAL  BARBARA DE ALENCAR;RUA PEDRO RUFINO 38;VARJOTA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;642; ;143;ESCOLA ESTADUAL  BARBARA DE ALENCAR;RUA PEDRO RUFINO 38;VARJOTA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;644; ;107;FACULDADE FARIAS BRITO - CASTRO MONTE;RUA CASTRO MONTE 1364;VARJOTA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;650; ;170;ESCOLA ESTADUAL MARIA JOSE MEDEIROS;RUA DESEMBARGADOR LAURO NOGUEIRA 1240;PAPICU;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;653; ;156;ESCOLA DE GASTRONOMIA SOCIAL IVENS DIAS BRANCO;RUA MANUEL DIAS BRANCO,80;CAIS DO PORTO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;654; ;120;FACULDADE FARIAS BRITO - CASTRO MONTE;RUA CASTRO MONTE 1364;VARJOTA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;658; ;161;EMTI VEREADOR ALBERTO GOMES DE QUEIROZ;AV. ZEZÉ DIOGO, 782;CAIS DO PORTO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;662; ;153;CIES AIDA SANTOS;AVENIDA TRAJANO DE MEDEIROS  813;VICENTE PINZON;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;664; ;124;ESCOLA PROFISSIONAL MARIA ANGELA DA SILVEIRA BORGES;RUA PINTOR ANTONIO BANDEIRA, S/N;VICENTE PINZON;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;665; ;125;FANOR - FACULDADE NORDESTE;AVENIDA SANTOS DUMONT 7800;DE LOURDES;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;668; ;148;ESCOLA ESTADUAL MURILO BORGES;RUA DO ENTARDECER 90;VICENTE PINZON;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;670; ;140;UNINTA - FACULDADE UNINTA FORTALEZA;RUA VILEBALDO AGUIAR,133;COCÓ;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;671; ;115;FANOR - FACULDADE NORDESTE;AVENIDA SANTOS DUMONT 7800;DE LOURDES;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;676; ;100;FACULDADE FARIAS BRITO - CASTRO MONTE;RUA CASTRO MONTE 1364;VARJOTA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;679; ;146;ESCOLA ESTADUAL MURILO BORGES;RUA DO ENTARDECER 90;VICENTE PINZON;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;680; ;112;FANOR - FACULDADE NORDESTE;AVENIDA SANTOS DUMONT 7800;DE LOURDES;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;681; ;124;FANOR - FACULDADE NORDESTE;AVENIDA SANTOS DUMONT 7800;DE LOURDES;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;685; ;166;ESCOLA MUNICIPAL PROF BELARMINA CAMPOS;RUA MANOEL RODRIGUES MONTEIRO, 840;VICENTE PINZON;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;690; ;134;IATE CLUBE;AVENIDA DA ABOLIÇÃO 4813;MUCURIPE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;691; ;134;IATE CLUBE;AVENIDA DA ABOLIÇÃO 4813;MUCURIPE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;694; ;166;ESCOLA MUNICIPAL FREI TITO DE ALENCAR LIMA;AVENIDA DIOGUINHO 5927;VICENTE PINZON;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;697; ;129;FACULDADE FARIAS BRITO - CASTRO MONTE;RUA CASTRO MONTE 1364;VARJOTA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;702; ;136;EEFM - HELENITA MOTA;RUA AMANCIO FILOMENO,720;CAIS DO PORTO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;704; ;130;FANOR - FACULDADE NORDESTE;AVENIDA SANTOS DUMONT 7800;DE LOURDES;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;710; ;151;ESCOLA ESTADUAL MATIAS BECK;RUA  PROFESSORA AIDA BALAIO 38;MUCURIPE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;711; ;148;ESCOLA MUNICIPAL PROF BELARMINA CAMPOS;RUA MANOEL RODRIGUES MONTEIRO, 840;VICENTE PINZON;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;714; ;129;FACULDADE FARIAS BRITO - CASTRO MONTE;RUA CASTRO MONTE 1364;VARJOTA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;715; ;118;FACULDADE FARIAS BRITO - CASTRO MONTE;RUA CASTRO MONTE 1364;VARJOTA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;717; ;163;CIES AIDA SANTOS;AVENIDA TRAJANO DE MEDEIROS  813;VICENTE PINZON;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;719; ;146;ESCOLA MUNICIPAL DOM ALOISIO LORSCHEIDER;RUA JULIO SILVA, 450;PRAIA DO FUTURO II;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;721; ;137;EMTI VEREADOR ALBERTO GOMES DE QUEIROZ;AV. ZEZÉ DIOGO, 782;CAIS DO PORTO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;724; ;149;COLEGIO ESPACO ABERTO - BENTO ALBUQUERQUE;RUA BENTO ALBUQUERQUE 1671;PAPICU;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;726; ;152;COLEGIO ESPACO ABERTO - BENTO ALBUQUERQUE;RUA BENTO ALBUQUERQUE 1671;PAPICU;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;727; ;126;ESCOLA MUNICIPAL PROF. GODOFREDO DE CASTRO FILHO;AVENIDA JOSÉ SABÓIA  905;CAIS DO PORTO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;729; ;129;FANOR - FACULDADE NORDESTE;AVENIDA SANTOS DUMONT 7800;DE LOURDES;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;730; ;109;FACULDADE FARIAS BRITO - CASTRO MONTE;RUA CASTRO MONTE 1364;VARJOTA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;731; ;116;ESCOLA MUNICIPAL PROF. GODOFREDO DE CASTRO FILHO;AVENIDA JOSÉ SABÓIA  905;CAIS DO PORTO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;733; ;140;ESCOLA MUNICIPAL PROF BELARMINA CAMPOS;RUA MANOEL RODRIGUES MONTEIRO, 840;VICENTE PINZON;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;736; ;130;FANOR - FACULDADE NORDESTE;AVENIDA SANTOS DUMONT 7800;DE LOURDES;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;740; ;179;ESCOLA ESTADUAL MATIAS BECK;RUA  PROFESSORA AIDA BALAIO 38;MUCURIPE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;743; ;139;ESCOLA PROFISSIONAL MARIA ANGELA DA SILVEIRA BORGES;RUA PINTOR ANTONIO BANDEIRA, S/N;VICENTE PINZON;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;749; ;115;ESCOLA MUNICIPAL PROF. GODOFREDO DE CASTRO FILHO;AVENIDA JOSÉ SABÓIA  905;CAIS DO PORTO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;752; ;177;EMTI VEREADOR ALBERTO GOMES DE QUEIROZ;AV. ZEZÉ DIOGO, 782;CAIS DO PORTO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;753; ;144;CRECHE RACHEL GUIMARÃES MARTINS BARBOSA;VIA DE PEDRESTE LESTE OESTE 01;CAIS DO PORTO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;754; ;148;ESCOLA MUNICIPAL FREI TITO DE ALENCAR LIMA;AVENIDA DIOGUINHO 5927;VICENTE PINZON;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;755; ;144;ESCOLA MUNICIPAL PROF BELARMINA CAMPOS;RUA MANOEL RODRIGUES MONTEIRO, 840;VICENTE PINZON;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;756; ;125;FACULDADE FARIAS BRITO - CASTRO MONTE;RUA CASTRO MONTE 1364;VARJOTA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;757; ;164;ESCOLA ESTADUAL MURILO BORGES;RUA DO ENTARDECER 90;VICENTE PINZON;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;761; ;146;ESCOLA ESTADUAL DRAGAO DO MAR;RUA UMARI S/N;MUCURIPE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;763; ;146;ESCOLA MUNICIPAL FREI TITO DE ALENCAR LIMA;AVENIDA DIOGUINHO 5927;VICENTE PINZON;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;764; ;123;FANOR - FACULDADE NORDESTE;AVENIDA SANTOS DUMONT 7800;DE LOURDES;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;766; ;172;EMTI VEREADOR ALBERTO GOMES DE QUEIROZ;AV. ZEZÉ DIOGO, 782;CAIS DO PORTO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;768; ;132;COLEGIO ANTARES - SANTOS DUMONT;AVENIDA SANTOS DUMONT 3777;ALDEOTA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;770; ;160;ESCOLA ESTADUAL ARQUITETO ROGERIO FROES;AVENIDA DAS GRAVIOLAS 1000;CIDADE 2000;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;778; ;156;ESCOLA ESTADUAL MATIAS BECK;RUA  PROFESSORA AIDA BALAIO 38;MUCURIPE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;779; ;193;ESCOLA ESTADUAL MARIA JOSE MEDEIROS;RUA DESEMBARGADOR LAURO NOGUEIRA 1240;PAPICU;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;780; ;142;COLEGIO ANTARES - OCELO PINHEIRO;RUA PROFESSOR OCELO PINHEIRO 101;PAPICU;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;788; ;116;FANOR - FACULDADE NORDESTE;AVENIDA SANTOS DUMONT 7800;DE LOURDES;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;792; ;148;COLEGIO ESPACO ABERTO - BENTO ALBUQUERQUE;RUA BENTO ALBUQUERQUE 1671;PAPICU;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;794; ;168;ESCOLA MUNICIPAL FREI TITO DE ALENCAR LIMA;AVENIDA DIOGUINHO 5927;VICENTE PINZON;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;795; ;148;ESCOLA MUNICIPAL PROF BELARMINA CAMPOS;RUA MANOEL RODRIGUES MONTEIRO, 840;VICENTE PINZON;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;796; ;111;ESCOLA PROFISSIONAL MARIA ANGELA DA SILVEIRA BORGES;RUA PINTOR ANTONIO BANDEIRA, S/N;VICENTE PINZON;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;797; ;162;CRECHE RACHEL GUIMARÃES MARTINS BARBOSA;VIA DE PEDRESTE LESTE OESTE 01;CAIS DO PORTO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;799; ;166;ESCOLA ESTADUAL ARQUITETO ROGERIO FROES;AVENIDA DAS GRAVIOLAS 1000;CIDADE 2000;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;800; ;115;COLEGIO ANTARES - SANTOS DUMONT;AVENIDA SANTOS DUMONT 3777;ALDEOTA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;801; ;159;ESCOLA ESTADUAL MARIA JOSE MEDEIROS;RUA DESEMBARGADOR LAURO NOGUEIRA 1240;PAPICU;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;802; ;127;FANOR - FACULDADE NORDESTE;AVENIDA SANTOS DUMONT 7800;DE LOURDES;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;805; ;127;ESCOLA MUNICIPAL PROF BELARMINA CAMPOS;RUA MANOEL RODRIGUES MONTEIRO, 840;VICENTE PINZON;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;806; ;153;EMTI VEREADOR ALBERTO GOMES DE QUEIROZ;AV. ZEZÉ DIOGO, 782;CAIS DO PORTO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;807; ;155;ESCOLA ESTADUAL MURILO BORGES;RUA DO ENTARDECER 90;VICENTE PINZON;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;809; ;145;COLEGIO ESPACO ABERTO - BENTO ALBUQUERQUE;RUA BENTO ALBUQUERQUE 1671;PAPICU;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;810; ;134;ESCOLA MUNICIPAL FREI TITO DE ALENCAR LIMA;AVENIDA DIOGUINHO 5927;VICENTE PINZON;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;813; ;128;UNINTA - FACULDADE UNINTA FORTALEZA;RUA VILEBALDO AGUIAR,133;COCÓ;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;814; ;130;ESCOLA MUNICIPAL DOM ALOISIO LORSCHEIDER;RUA JULIO SILVA, 450;PRAIA DO FUTURO II;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;815; ;130;UNINTA - FACULDADE UNINTA FORTALEZA;RUA VILEBALDO AGUIAR,133;COCÓ;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;816; ;133;ESCOLA ESTADUAL DRAGAO DO MAR;RUA UMARI S/N;MUCURIPE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;818; ;143;COLEGIO ANTARES - OCELO PINHEIRO;RUA PROFESSOR OCELO PINHEIRO 101;PAPICU;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;819; ;165;ESCOLA MUNICIPAL ODNILRA CRUZ MOREIRA;AVENIDA DAS ADENANTERAS 800;CIDADE 2000;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;820; ;127;ESCOLA PROFISSIONAL MARIA ANGELA DA SILVEIRA BORGES;RUA PINTOR ANTONIO BANDEIRA, S/N;VICENTE PINZON;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;821; ;153;ESCOLA MUNICIPAL CONSUELO AMORA;AV. DOS JANGADEIROS, 577;MUCURIPE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;822; ;139;COLEGIO ARI DE SA - MONSENHOR CATAO;RUA MONSENHOR CATAO, 1655;ALDEOTA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;824;934;160;ESCOLA MUNICIPAL COLONIA Z-8;RUA MANOEL JESUINO,370;VARJOTA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;825; ;145;IATE CLUBE;AVENIDA DA ABOLIÇÃO 4813;MUCURIPE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;826; ;131;ESCOLA MUNICIPAL DOM ALOISIO LORSCHEIDER;RUA JULIO SILVA, 450;PRAIA DO FUTURO II;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;827; ;132;ESCOLA MUNICIPAL PROF BELARMINA CAMPOS;RUA MANOEL RODRIGUES MONTEIRO, 840;VICENTE PINZON;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;828; ;147;ESCOLA MUNICIPAL CONSUELO AMORA;AV. DOS JANGADEIROS, 577;MUCURIPE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;829; ;154;ESCOLA ESTADUAL MARIA JOSE MEDEIROS;RUA DESEMBARGADOR LAURO NOGUEIRA 1240;PAPICU;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;830; ;148;ESCOLA ESTADUAL ARQUITETO ROGERIO FROES;AVENIDA DAS GRAVIOLAS 1000;CIDADE 2000;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;831; ;148;CRECHE RACHEL GUIMARÃES MARTINS BARBOSA;VIA DE PEDRESTE LESTE OESTE 01;CAIS DO PORTO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;832; ;98;FANOR - FACULDADE NORDESTE;AVENIDA SANTOS DUMONT 7800;DE LOURDES;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;833; ;151;ESCOLA MUNICIPAL DOM ALOISIO LORSCHEIDER;RUA JULIO SILVA, 450;PRAIA DO FUTURO II;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;834; ;153;ESCOLA MUNICIPAL DOM ALOISIO LORSCHEIDER;RUA JULIO SILVA, 450;PRAIA DO FUTURO II;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;836; ;140;ESCOLA MUNICIPAL FREI TITO DE ALENCAR LIMA;AVENIDA DIOGUINHO 5927;VICENTE PINZON;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;837; ;137;COLEGIO ARI DE SA - MONSENHOR CATAO;RUA MONSENHOR CATAO, 1655;ALDEOTA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;838; ;126;FACULDADE FARIAS BRITO - CASTRO MONTE;RUA CASTRO MONTE 1364;VARJOTA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;839; ;150;COLEGIO ESPACO ABERTO - BENTO ALBUQUERQUE;RUA BENTO ALBUQUERQUE 1671;PAPICU;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;840; ;104;FANOR - FACULDADE NORDESTE;AVENIDA SANTOS DUMONT 7800;DE LOURDES;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;842; ;127;COLEGIO ANTARES - OCELO PINHEIRO;RUA PROFESSOR OCELO PINHEIRO 101;PAPICU;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;844; ;124;ESCOLA PROFISSIONAL MARIA ANGELA DA SILVEIRA BORGES;RUA PINTOR ANTONIO BANDEIRA, S/N;VICENTE PINZON;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;845; ;124;COLEGIO ANTARES - SANTOS DUMONT;AVENIDA SANTOS DUMONT 3777;ALDEOTA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;846; ;150;CRECHE RACHEL GUIMARÃES MARTINS BARBOSA;VIA DE PEDRESTE LESTE OESTE 01;CAIS DO PORTO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;847; ;178;ESCOLA MUNICIPAL ODNILRA CRUZ MOREIRA;AVENIDA DAS ADENANTERAS 800;CIDADE 2000;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;848; ;146;COLEGIO ANTARES - OCELO PINHEIRO;RUA PROFESSOR OCELO PINHEIRO 101;PAPICU;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;850; ;144;COLEGIO ARI DE SA - MONSENHOR CATAO;RUA MONSENHOR CATAO, 1655;ALDEOTA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;851; ;136;ESCOLA ESTADUAL DRAGAO DO MAR;RUA UMARI S/N;MUCURIPE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;852; ;158;ESCOLA ESTADUAL MARIA JOSE MEDEIROS;RUA DESEMBARGADOR LAURO NOGUEIRA 1240;PAPICU;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;853; ;150;COLEGIO ESPACO ABERTO - BENTO ALBUQUERQUE;RUA BENTO ALBUQUERQUE 1671;PAPICU;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;854; ;98;FANOR - FACULDADE NORDESTE;AVENIDA SANTOS DUMONT 7800;DE LOURDES;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;855; ;134;ESCOLA MUNICIPAL FREI TITO DE ALENCAR LIMA;AVENIDA DIOGUINHO 5927;VICENTE PINZON;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;856; ;140;COLEGIO ARI DE SA - MONSENHOR CATAO;RUA MONSENHOR CATAO, 1655;ALDEOTA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;857; ;146;ESCOLA MUNICIPAL CONSUELO AMORA;AV. DOS JANGADEIROS, 577;MUCURIPE;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;858; ;133;CRECHE RACHEL GUIMARÃES MARTINS BARBOSA;VIA DE PEDRESTE LESTE OESTE 01;CAIS DO PORTO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;859; ;135;COLEGIO ANTARES - OCELO PINHEIRO;RUA PROFESSOR OCELO PINHEIRO 101;PAPICU;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;860; ;147;ESCOLA MUNICIPAL PROF. GODOFREDO DE CASTRO FILHO;AVENIDA JOSÉ SABÓIA  905;CAIS DO PORTO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;861; ;173;ESCOLA MUNICIPAL ODNILRA CRUZ MOREIRA;AVENIDA DAS ADENANTERAS 800;CIDADE 2000;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;862; ;127;COLEGIO ARI DE SA - MONSENHOR CATAO;RUA MONSENHOR CATAO, 1655;ALDEOTA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;863; ;116;FANOR - FACULDADE NORDESTE;AVENIDA SANTOS DUMONT 7800;DE LOURDES;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;865; ;151;ESCOLA MUNICIPAL FREI TITO DE ALENCAR LIMA;AVENIDA DIOGUINHO 5927;VICENTE PINZON;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;866; ;138;ESCOLA ESTADUAL DEPUTADO MANOEL RODRIGUES;RUA OLIVEIRA FILHO, 1576;VICENTE PINZON;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;868; ;130;COLEGIO ARI DE SA - MONSENHOR CATAO;RUA MONSENHOR CATAO, 1655;ALDEOTA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;869; ;107;FANOR - FACULDADE NORDESTE;AVENIDA SANTOS DUMONT 7800;DE LOURDES;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;870; ;129;CRECHE RACHEL GUIMARÃES MARTINS BARBOSA;VIA DE PEDRESTE LESTE OESTE 01;CAIS DO PORTO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;871; ;130;COLEGIO ARI DE SA - MONSENHOR CATAO;RUA MONSENHOR CATAO, 1655;ALDEOTA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;872; ;124;ESCOLA ESTADUAL DEPUTADO MANOEL RODRIGUES;RUA OLIVEIRA FILHO, 1576;VICENTE PINZON;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;873; ;157;ESCOLA MUNICIPAL FREI TITO DE ALENCAR LIMA;AVENIDA DIOGUINHO 5927;VICENTE PINZON;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;874; ;114;ESCOLA PROFISSIONAL MARIA ANGELA DA SILVEIRA BORGES;RUA PINTOR ANTONIO BANDEIRA, S/N;VICENTE PINZON;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;875; ;126;COLEGIO ARI DE SA - MONSENHOR CATAO;RUA MONSENHOR CATAO, 1655;ALDEOTA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;876; ;134;COLEGIO ANTARES - OCELO PINHEIRO;RUA PROFESSOR OCELO PINHEIRO 101;PAPICU;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;877; ;159;ESCOLA MUNICIPAL ODNILRA CRUZ MOREIRA;AVENIDA DAS ADENANTERAS 800;CIDADE 2000;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;878; ;148;FACULDADE FARIAS BRITO - CASTRO MONTE;RUA CASTRO MONTE 1364;VARJOTA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;879; ;126;COLEGIO ANTARES - SANTOS DUMONT;AVENIDA SANTOS DUMONT 3777;ALDEOTA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;881; ;119;FANOR - FACULDADE NORDESTE;AVENIDA SANTOS DUMONT 7800;DE LOURDES;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;882; ;138;COLEGIO ARI DE SA - MONSENHOR CATAO;RUA MONSENHOR CATAO, 1655;ALDEOTA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;883; ;132;COLEGIO ANTARES - SANTOS DUMONT;AVENIDA SANTOS DUMONT 3777;ALDEOTA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;884; ;137;COLEGIO ANTARES - OCELO PINHEIRO;RUA PROFESSOR OCELO PINHEIRO 101;PAPICU;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;885; ;95;FANOR - FACULDADE NORDESTE;AVENIDA SANTOS DUMONT 7800;DE LOURDES;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;886; ;139;CRECHE RACHEL GUIMARÃES MARTINS BARBOSA;VIA DE PEDRESTE LESTE OESTE 01;CAIS DO PORTO;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;887; ;157;COLEGIO ARI DE SA - MONSENHOR CATAO;RUA MONSENHOR CATAO, 1655;ALDEOTA;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;888; ;151;ESCOLA MUNICIPAL ODNILRA CRUZ MOREIRA;AVENIDA DAS ADENANTERAS 800;CIDADE 2000;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;889; ;129;UNINTA - FACULDADE UNINTA FORTALEZA;RUA VILEBALDO AGUIAR,133;COCÓ;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;890; ;122;COLEGIO ANTARES - OCELO PINHEIRO;RUA PROFESSOR OCELO PINHEIRO 101;PAPICU;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;891; ;117;FANOR - FACULDADE NORDESTE;AVENIDA SANTOS DUMONT 7800;DE LOURDES;
2024;2;FORTALEZA;13;EVANDRO LEITÃO;1;892; ;149;CRECHE RACHEL GUIMARÃES MARTINS BARBOSA;VIA DE PEDRESTE LESTE OESTE 01;CAIS DO PORTO;
